-0.0199280625  0.0025796872 -0.2231528004 -0.0233836023 -0.1985238331 -0.2658248477  0.1894846640  0.2476466815 -0.2630858507 -0.1844828897
-0.0202253547  0.0109762726 -0.0129372561 -0.0127491149  0.0290747903 -0.0095020909 -0.0566310775 -0.0287734732 -0.0051828139  0.0731410523
-0.0381874131  0.0053713451 -0.0519271406 -0.0246629762  0.0329073550 -0.0501833695 -0.0670281711  0.0014503265 -0.0419711426  0.1509396656
 0.0109319076  0.0061459889  0.0419905115  0.0242381442  0.0043020848  0.0413619036  0.0171979291 -0.0233356691  0.0384356830 -0.0892961068
-0.0396430497  0.0099495685 -0.1926570793 -0.0476184156 -0.0953508107 -0.2158256441  0.0447666420  0.1494954510 -0.2064796197  0.0442236532
-0.0283631559  0.0090531716 -0.0778150773 -0.0176034470 -0.0220545622 -0.0863297310  0.0017388728  0.0540449038 -0.0807605932  0.0457590546
 0.0113763215  0.0028453507 -0.0341974558  0.0192877378 -0.0701114353 -0.0504773957  0.0980072219  0.0747380895 -0.0532423029 -0.1606446727
-0.0080767744  0.0047350454 -0.0795758015 -0.0119070021 -0.0575476481 -0.0931549132  0.0414229932  0.0681276989 -0.0906523538 -0.0479990195
-0.0116088045  0.0029947828 -0.0287789128 -0.0061526518 -0.0039290838 -0.0320635537 -0.0099552775  0.0090201170 -0.0293044783  0.0104933482
 0.0458566387 -0.0014962703  0.1170773944  0.0571557248  0.0036325219  0.1181675762  0.0544360650 -0.0566858191  0.1083544060 -0.2208177124
 0.0616144708  0.0001497278  0.3247565977  0.0815375436  0.1902581483  0.3644529078 -0.1296878983 -0.2985555260  0.3527257760 -0.0705573553
 0.0736191210 -0.0089480529  0.1913097465  0.0784480973  0.0326832355  0.1996005665  0.0443397716 -0.1150569674  0.1856799745 -0.2698080109
 0.0552077744 -0.0078427527  0.0161573004  0.0354913746 -0.0950221531 -0.0001360750  0.1279693856  0.0362905306 -0.0097432981 -0.3155593909
 0.0075532898  0.0015105004  0.1084731610  0.0062546862  0.1058170803  0.1301534200 -0.1298538143 -0.1608486921  0.1304119581  0.0727293046
 0.0383417436 -0.0021958679 -0.1332861736  0.0222440505 -0.2232475217 -0.1777021172  0.2655383488  0.2212712487 -0.1853804216 -0.4071353048
 0.0516429198  0.0000000000  0.1923052166  0.0597897075  0.0794576827  0.2095877000 -0.0320962181 -0.1588673687  0.1998288333 -0.1439607850
